Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,P3,Pz,P4,O1
12.901,-24.264,-15.015,16.843,-4.617,-21.819,-21.303,4.014,-13.717,-19.641,-25.257,11.034,36.900,1.330,-15.037,45.490
15.067,-21.375,-10.714,23.917,-5.384,-6.417,-20.017,8.678,-11.944,-28.929,-19.176,18.612,35.640,10.160,-16.633,41.347
18.403,-28.196,-15.885,20.898,-15.272,-11.870,-12.532,10.812,-17.796,-29.790,-20.385,15.225,30.697,1.229,-17.901,48.350
27.124,-31.404,-7.183,17.075,-14.880,-1.596,-14.324,10.886,-17.482,-31.566,-16.585,16.790,31.031,9.665,-15.748,43.471
25.633,-32.083,-8.988,18.814,-8.497,-3.680,-13.553,13.849,-29.167,-25.885,-13.389,25.345,28.888,7.563,-21.268,43.959
15.049,-41.380,-6.311,11.025,-16.127,-9.530,-12.557,10.136,-28.279,-31.635,-13.258,30.650,30.242,21.933,-13.102,46.342
13.960,-36.144,-7.552,7.663,-8.908,-9.601,-8.125,14.564,-35.107,-31.650,-2.642,31.567,31.145,25.000,-14.455,41.047
18.807,-33.039,-8.904,12.792,-10.979,4.598,-6.744,28.053,-31.817,-26.602,-6.500,32.825,30.092,27.599,-18.126,37.225
22.107,-41.612,-2.718,-1.233,-8.621,7.956,-1.830,32.760,-35.514,-31.029,-5.604,32.152,31.118,30.116,-19.114,39.713
23.328,-39.322,-1.795,-4.873,-10.045,-1.210,1.898,24.238,-36.774,-36.678,-2.486,38.431,23.002,22.503,-14.596,34.838
16.108,-38.043,6.171,0.395,-12.675,6.633,9.128,30.961,-31.091,-39.311,-2.193,35.355,25.547,23.190,-14.908,29.933
19.474,-39.929,2.745,-8.052,-8.721,20.502,9.838,26.844,-28.664,-39.148,-1.792,34.375,23.343,25.124,-21.566,30.438
12.960,-33.946,5.536,2.351,-11.072,20.332,16.985,25.910,-28.467,-45.969,1.847,39.339,23.954,28.831,-21.261,26.631
21.578,-39.140,9.213,-2.342,-15.595,11.826,25.423,35.415,-25.068,-46.792,9.781,38.469,21.789,33.589,-26.541,27.268
22.618,-41.527,7.119,0.712,-24.464,12.142,15.355,31.757,-31.577,-43.042,9.414,39.072,21.680,42.281,-24.632,25.929
25.976,-45.128,11.128,6.634,-23.696,22.974,20.116,26.996,-33.649,-39.783,14.036,48.646,25.504,37.471,-20.273,29.499
22.769,-39.199,17.953,3.341,-25.118,19.851,25.229,24.504,-41.253,-39.119,15.437,38.040,23.013,32.978,-27.464,25.969
22.524,-39.983,16.363,-5.393,-32.935,17.105,27.131,21.747,-43.864,-39.945,20.762,34.228,13.235,36.051,-24.149,17.564
26.799,-33.980,19.153,-14.536,-29.442,27.334,32.207,29.754,-42.275,-46.291,21.594,30.824,16.457,27.178,-25.018,18.848
32.042,-32.687,17.485,-6.574,-34.760,15.211,27.078,30.930,-34.281,-41.379,19.953,23.074,17.392,33.528,-22.556,15.757
24.480,-35.155,29.405,-6.136,-36.264,17.377,29.193,36.530,-39.143,-45.285,18.485,32.403,20.552,38.526,-20.701,6.247
33.556,-32.578,31.643,-11.766,-36.954,20.205,31.264,39.434,-43.456,-37.259,18.721,25.336,17.194,33.825,-20.695,10.030
29.824,-31.492,38.161,-5.250,-26.518,22.166,32.088,47.371,-47.457,-34.405,21.466,22.829,12.251,29.499,-24.737,10.401
31.841,-34.288,34.442,-10.075,-38.902,24.907,35.935,40.780,-38.908,-33.017,22.465,25.737,12.381,27.970,-27.776,5.694
26.700,-41.294,39.800,2.740,-28.524,22.243,35.864,37.721,-35.326,-35.523,22.745,18.633,12.539,28.754,-28.795,2.307
34.231,-40.508,40.101,-1.236,-32.285,29.572,37.802,40.040,-31.947,-43.360,30.899,12.200,7.782,31.947,-25.367,0.416
36.108,-31.643,40.518,-1.221,-33.155,28.961,30.294,50.303,-41.479,-41.229,38.707,9.967,3.776,27.611,-20.877,-9.423
34.558,-29.290,34.914,-3.087,-28.705,27.856,38.240,48.422,-35.163,-43.116,28.091,16.855,-0.383,32.381,-18.336,-8.788
31.732,-30.973,38.585,-8.825,-38.846,34.305,32.769,44.114,-26.650,-36.550,33.261,14.597,5.142,24.030,-19.668,-10.481
33.852,-38.972,43.827,-18.076,-40.731,30.131,37.874,46.082,-35.131,-40.844,30.219,20.169,1.580,19.063,-23.083,-26.794
36.736,-35.571,36.186,-15.394,-39.092,29.615,41.888,50.269,-40.315,-33.717,35.575,23.166,-5.998,21.447,-21.091,-29.172
40.350,-28.550,44.034,-19.296,-34.226,28.460,44.616,48.103,-32.680,-30.863,39.355,24.893,-1.983,17.055,-20.605,-25.944
39.504,-27.688,45.104,-11.592,-46.927,35.526,51.481,48.565,-33.045,-32.345,43.039,17.004,-5.223,16.298,-31.715,-24.492
34.925,-24.426,47.092,-9.537,-36.681,37.025,40.776,48.816,-38.079,-27.179,40.729,9.089,-2.323,16.867,-23.667,-21.623
44.197,-20.614,53.296,-11.064,-43.431,38.735,48.446,46.269,-35.016,-27.720,39.981,16.637,1.552,18.509,-28.447,-21.061
42.787,-15.700,46.632,-10.816,-38.825,39.414,46.358,54.767,-30.106,-20.993,23.399,13.894,2.769,-0.333,-31.032,-12.158
49.008,-20.502,48.664,-20.877,-39.127,42.597,47.719,54.364,-35.421,-19.358,32.083,13.419,-0.823,-4.524,-29.429,-13.847
39.502,-13.342,50.969,-26.595,-49.835,46.249,52.239,52.997,-33.363,-15.801,31.960,11.045,-2.679,8.886,-27.749,-19.983
39.818,-7.737,51.566,-27.909,-45.651,44.417,39.961,58.025,-32.301,-7.460,33.565,6.816,-2.972,0.112,-25.975,-17.702
36.337,-7.812,45.553,-25.638,-40.465,47.507,36.707,53.203,-25.832,-10.051,28.673,11.951,-8.911,-6.363,-19.640,-12.664
32.954,-2.644,38.006,-28.180,-45.540,53.309,40.501,52.574,-25.946,-1.491,27.792,6.839,-9.666,-6.233,-13.104,-19.046
34.811,-1.288,43.886,-27.203,-37.062,48.545,48.594,52.109,-21.896,1.561,30.449,10.062,-10.528,-9.306,-18.876,-18.892
26.450,-6.434,40.381,-25.412,-39.633,41.571,35.179,49.736,-26.859,-2.377,28.333,13.304,-12.981,-13.085,-15.658,-27.678
30.389,2.029,36.999,-30.987,-47.757,38.439,28.918,51.665,-29.607,5.218,33.615,11.961,-17.723,-14.575,-8.235,-30.384
29.576,-1.772,34.340,-33.982,-46.431,36.498,28.496,55.734,-30.460,5.118,29.469,15.064,-7.639,-19.639,-13.450,-26.217
32.693,2.759,31.766,-30.375,-47.590,35.052,32.024,49.939,-25.488,-0.832,21.334,11.122,-8.646,-20.200,-14.078,-24.674
20.566,-2.791,25.541,-28.345,-48.818,41.929,24.929,50.984,-18.379,5.580,15.996,17.724,-9.999,-16.548,-6.138,-29.521
26.848,-1.108,26.161,-32.155,-46.234,45.459,29.090,51.109,-15.151,9.610,18.714,10.211,-15.976,-24.132,-2.779,-31.953
30.141,7.504,33.033,-29.581,-41.242,40.767,28.026,45.609,-19.271,11.434,13.832,4.455,-16.043,-29.230,2.965,-33.071
9.311,6.830,38.887,-32.089,-37.649,37.469,26.044,42.520,-24.503,8.249,18.272,8.594,-21.156,-32.536,3.547,-30.848
14.445,8.160,31.563,-23.125,-41.496,36.200,27.587,38.496,-23.370,16.973,17.148,9.486,-25.193,-33.984,5.788,-23.033
11.253,11.741,27.674,-33.469,-45.401,32.509,22.957,44.797,-19.474,21.275,7.908,11.034,-15.812,-40.176,0.852,-30.145
10.022,14.906,25.169,-33.711,-42.064,28.514,20.834,36.954,-16.808,28.774,14.373,3.967,-11.311,-39.659,8.037,-29.233
6.951,9.651,31.112,-40.913,-36.777,29.483,17.185,33.504,-14.300,23.613,12.700,-2.391,-14.923,-37.674,9.795,-27.574
4.904,13.533,24.652,-53.799,-41.781,27.291,15.169,35.629,-9.754,24.202,7.548,1.272,-15.289,-45.659,17.160,-22.121
4.016,6.710,22.674,-50.807,-34.907,30.062,15.051,28.796,-12.343,26.836,0.425,1.624,-26.166,-40.751,19.897,-26.262
8.837,10.285,24.449,-58.470,-19.066,37.314,15.254,25.845,-9.032,27.492,3.026,-2.262,-25.142,-39.196,23.599,-25.915
6.258,13.686,28.579,-57.383,-17.254,24.541,12.957,25.021,-12.937,31.392,3.234,0.391,-21.226,-45.630,25.799,-33.680
6.397,13.062,26.694,-48.918,-19.178,20.145,14.204,16.021,-14.835,31.469,4.678,-6.999,-29.025,-48.501,29.489,-32.167
-0.188,22.349,29.641,-59.726,-17.867,15.044,15.318,21.910,-13.883,33.161,4.462,-3.523,-30.443,-48.830,28.861,-39.678
-7.175,20.708,34.784,-59.101,-22.756,14.187,7.852,11.876,-6.536,29.104,3.730,0.915,-15.812,-58.129,28.012,-35.175
-5.729,14.778,32.266,-56.628,-16.469,15.838,0.017,9.705,-1.242,27.166,3.979,-3.095,-17.073,-51.661,25.351,-30.666
-3.538,8.790,31.464,-53.730,-14.037,18.508,-4.007,13.932,-10.059,27.416,3.574,1.539,-26.247,-58.949,35.250,-29.208
-10.391,10.924,23.954,-47.859,-7.875,6.880,-4.234,15.108,-7.494,32.912,-0.895,-0.620,-31.879,-57.435,39.268,-31.147
-7.078,8.026,28.018,-47.535,3.948,2.114,-6.554,10.613,-3.298,31.373,2.278,-4.043,-40.819,-56.456,37.357,-25.112
-16.271,9.561,27.660,-47.681,-2.060,-0.311,-10.255,10.594,-9.814,32.689,-2.309,-0.202,-40.168,-55.942,35.933,-22.400
-19.441,11.058,41.817,-43.989,-0.033,-3.101,-6.644,12.251,-10.512,36.675,-9.122,-23.855,-31.854,-47.019,30.154,-21.966
-12.413,15.759,37.983,-53.495,2.450,-7.580,-4.785,8.043,-5.790,35.926,-10.309,-15.547,-37.320,-53.739,40.358,-27.255
-18.004,22.069,28.298,-54.326,5.213,-3.789,-8.713,7.315,-5.147,41.493,-11.527,-9.789,-46.770,-50.600,46.067,-24.940
-22.817,15.623,30.755,-50.737,5.193,-14.488,-17.224,-5.067,-7.518,33.443,-18.136,-10.740,-45.573,-52.953,46.649,-22.620
-26.545,17.292,30.033,-48.954,5.162,-20.050,-24.646,-2.917,-1.265,28.778,-22.371,-8.863,-48.799,-49.864,51.011,-22.274
-19.818,20.906,28.320,-52.189,6.004,-22.381,-26.549,-0.450,-15.138,33.762,-29.225,-8.211,-47.768,-48.517,48.324,-21.647
-21.768,9.746,27.685,-43.645,3.735,-24.403,-21.609,-9.727,-8.204,30.793,-23.152,-8.249,-45.098,-46.103,45.692,-29.437
-21.872,12.214,25.012,-38.343,7.246,-27.682,-27.649,-6.874,-5.028,25.942,-21.179,-12.628,-44.640,-49.406,42.778,-25.671
-28.347,22.092,16.525,-33.136,14.184,-38.733,-28.403,-18.224,-8.702,21.888,-16.740,-21.426,-45.852,-44.223,46.516,-29.174
-37.533,20.919,21.124,-37.155,13.079,-38.079,-32.449,-27.562,-11.605,19.237,-28.053,-19.301,-39.156,-42.861,45.197,-23.522
-35.102,24.910,18.652,-34.325,22.105,-41.982,-21.635,-27.454,-10.872,34.205,-22.131,-13.371,-46.165,-45.098,47.997,-22.568
-42.193,22.849,22.009,-37.055,27.666,-37.627,-26.307,-24.456,-6.797,30.736,-23.430,-15.691,-46.773,-45.358,53.982,-20.103
-43.548,30.466,21.175,-32.376,16.774,-47.466,-30.193,-22.708,-5.600,31.522,-20.125,-19.723,-43.390,-51.340,44.055,-17.366
-49.134,36.124,23.849,-36.049,25.089,-44.616,-24.684,-31.408,-0.994,25.894,-21.275,-19.243,-45.769,-42.641,44.607,-18.477
-42.810,36.900,16.919,-33.384,24.799,-40.612,-31.005,-40.507,-0.056,19.656,-20.947,-23.707,-45.624,-32.073,43.497,-13.870
-47.367,30.802,19.307,-25.386,26.926,-42.385,-27.004,-37.923,-1.683,15.552,-19.645,-26.265,-39.430,-36.039,40.850,-10.015
-49.826,24.671,14.942,-27.769,24.440,-33.365,-24.821,-35.881,-2.095,18.858,-24.841,-29.760,-42.096,-33.743,36.448,-14.801
-51.174,31.558,9.938,-20.567,34.841,-38.715,-33.232,-40.940,5.229,21.013,-22.068,-23.877,-39.846,-33.094,34.004,-20.140
-44.597,31.382,11.534,-11.922,28.582,-42.402,-31.645,-41.102,1.623,20.754,-25.459,-25.563,-39.353,-27.431,27.497,-16.011
-46.455,25.749,10.452,0.687,28.136,-37.323,-34.571,-46.338,7.046,17.410,-23.904,-28.647,-40.410,-19.049,25.424,-13.243
-51.022,24.281,14.568,-8.526,31.232,-38.291,-28.313,-37.498,20.025,13.860,-22.016,-31.004,-42.267,-12.523,31.464,-7.632
-52.014,29.189,10.246,-10.786,30.961,-38.406,-34.143,-40.961,21.064,14.525,-23.708,-32.201,-34.896,-5.999,35.819,-1.916
-52.382,35.649,10.792,-11.354,34.250,-44.161,-25.217,-60.191,14.838,7.532,-26.157,-31.523,-33.901,-2.610,30.033,-12.776
-47.136,29.712,10.428,-0.992,36.688,-38.339,-28.173,-47.426,19.890,2.687,-30.872,-33.447,-30.998,-4.945,31.442,-4.289
-49.678,30.299,7.670,2.878,27.802,-40.413,-26.539,-57.902,28.877,10.100,-34.602,-29.617,-32.633,-2.245,29.409,-4.113
-44.816,37.022,6.846,7.094,30.237,-52.094,-32.405,-52.632,19.733,5.904,-32.202,-30.203,-27.219,-1.109,33.813,-3.331
-45.527,30.945,-0.226,10.448,31.770,-47.318,-37.784,-56.491,22.376,0.199,-30.703,-31.741,-19.932,7.932,21.882,-6.282
-43.948,32.786,-13.121,21.992,22.372,-46.795,-36.832,-61.645,26.926,-0.299,-27.121,-39.763,-23.488,0.216,20.245,-4.897
-41.776,24.522,-11.658,23.020,29.095,-47.739,-36.905,-58.842,23.345,-5.520,-29.314,-46.627,-25.185,3.988,21.483,-7.805
-33.609,37.308,-14.625,31.873,34.233,-55.272,-45.886,-59.044,22.516,-6.218,-26.918,-34.662,-25.683,4.444,15.879,-9.995
-39.269,33.422,-19.919,40.540,26.432,-51.004,-32.343,-56.265,35.517,-13.424,-27.942,-39.048,-21.087,13.944,14.422,-7.276
-39.142,33.944,-24.418,41.578,29.403,-52.651,-40.040,-58.504,29.140,-12.279,-30.570,-34.026,-19.323,13.148,9.423,-7.103
-33.852,41.590,-17.145,48.891,24.383,-46.886,-38.681,-50.149,32.362,-9.565,-32.643,-32.546,-13.606,19.695,6.044,-6.738
-33.048,43.632,-16.171,43.145,23.027,-47.423,-32.910,-54.581,31.288,-14.661,-34.679,-34.277,-13.335,20.328,11.317,-3.448
-25.218,37.015,-12.594,41.868,29.206,-50.226,-28.270,-48.849,27.209,-15.467,-36.976,-38.235,-12.765,28.205,11.986,-3.640
-29.575,41.192,-13.834,44.512,20.782,-42.433,-27.788,-43.309,30.932,-16.891,-31.532,-36.282,-7.876,15.010,3.897,2.248
-25.024,42.719,-17.853,45.512,16.757,-44.264,-33.050,-52.070,25.683,-22.989,-33.978,-43.502,-6.431,17.402,3.482,0.834
-25.347,38.755,-10.035,36.440,22.528,-46.136,-37.022,-43.371,30.911,-16.531,-30.220,-51.332,2.994,17.666,1.099,7.228
-24.082,37.816,-17.174,43.088,24.223,-49.049,-40.761,-42.552,30.398,-25.418,-29.638,-50.338,-4.944,27.481,2.219,4.288
-19.925,37.270,-25.927,47.394,28.446,-39.756,-28.570,-40.235,33.903,-14.070,-31.054,-50.052,0.318,37.974,4.757,4.807
-15.418,44.448,-19.074,47.478,16.780,-45.567,-27.989,-39.095,35.717,-18.914,-25.685,-43.616,0.181,35.845,-2.198,5.656
-17.674,41.400,-25.378,46.634,14.798,-38.751,-26.460,-42.107,26.476,-24.137,-28.871,-42.393,12.322,39.109,-7.996,5.006
-9.474,38.486,-36.255,42.910,7.157,-36.374,-19.122,-36.666,30.390,-29.739,-31.355,-37.074,10.102,35.564,-6.902,7.157
-6.850,36.821,-36.247,54.598,4.811,-35.024,-18.647,-35.106,30.115,-32.791,-29.416,-49.165,13.119,36.633,-15.036,11.668
-5.965,37.658,-38.640,57.668,6.773,-31.394,-20.552,-25.976,36.957,-28.467,-32.262,-45.146,11.106,36.552,-13.172,17.529
4.807,34.704,-38.416,58.284,0.694,-36.830,-23.502,-36.988,34.886,-31.083,-31.540,-41.923,13.430,34.072,-12.133,14.448
13.029,27.525,-44.127,51.682,-1.300,-29.265,-27.963,-33.311,34.243,-36.593,-32.041,-41.163,18.297,31.252,-17.911,20.205
25.106,26.514,-49.771,50.423,1.184,-29.225,-24.840,-22.181,36.314,-32.458,-32.654,-38.708,29.752,28.509,-18.351,15.995
15.456,27.109,-54.269,45.032,-2.638,-20.160,-21.681,-25.977,35.440,-30.437,-26.797,-40.516,30.957,36.963,-25.134,14.373
12.369,21.111,-51.034,49.780,-1.393,-14.501,-18.593,-31.116,30.739,-38.627,-33.343,-35.700,27.722,29.257,-26.854,14.670
16.432,24.978,-57.403,43.439,-5.504,-20.666,-16.728,-24.872,26.409,-32.333,-38.877,-32.477,33.071,23.964,-25.712,23.352
22.608,17.182,-58.628,51.627,-12.428,-30.360,-15.982,-19.477,28.078,-41.801,-32.193,-31.672,37.467,34.999,-24.680,21.605
20.577,21.131,-51.612,46.189,-12.009,-17.327,-14.172,-4.822,30.933,-36.504,-39.741,-27.359,33.639,29.062,-25.107,24.848
23.082,18.065,-58.621,53.348,2.996,-19.094,-11.157,-6.000,23.670,-39.536,-31.744,-19.808,37.710,32.982,-29.362,24.151
23.410,17.775,-53.159,52.402,-1.828,-6.828,-17.719,-12.784,25.981,-39.144,-38.383,-19.871,39.517,42.690,-27.275,19.980
19.729,8.901,-47.800,43.614,-2.195,-9.573,-27.891,-4.477,26.184,-39.729,-32.460,-16.234,41.157,43.500,-33.920,20.707
25.392,10.626,-45.302,37.954,-7.719,-16.578,-25.390,2.140,25.898,-35.182,-29.028,-12.147,40.538,30.169,-32.029,25.213
26.843,5.864,-56.536,36.873,-0.732,-10.086,-26.143,8.602,24.921,-39.031,-27.623,-14.928,44.391,27.171,-33.487,30.041
24.060,-1.686,-57.962,29.725,-3.342,3.025,-25.248,14.950,14.477,-36.640,-28.694,-7.262,42.563,36.100,-33.611,29.218
25.240,1.456,-55.262,29.769,-6.462,6.832,-20.076,20.149,14.668,-39.191,-27.873,-14.625,47.757,36.679,-33.824,18.615
26.190,-3.064,-55.061,27.436,-12.518,6.150,-22.389,19.563,15.382,-39.204,-24.790,-7.967,39.993,40.316,-33.948,27.871
28.168,-9.963,-52.890,28.361,-0.282,12.532,-22.878,24.121,18.434,-33.205,-23.952,-12.540,32.808,34.179,-32.142,29.073
25.909,-13.213,-53.890,24.646,-5.219,13.931,-25.168,23.522,14.235,-31.974,-19.014,-11.970,34.031,35.173,-24.395,35.428
35.721,-10.526,-46.853,30.626,-4.492,4.404,-22.207,18.340,14.205,-36.982,-20.530,3.308,39.208,35.169,-32.596,30.451
41.456,-0.931,-46.703,34.460,-7.041,6.329,-24.782,11.805,-5.911,-36.595,-19.743,5.344,37.608,29.970,-34.457,24.043
31.987,-11.090,-39.321,22.480,-8.766,6.269,-19.524,22.652,-2.626,-37.279,-20.388,10.177,38.369,30.250,-25.816,27.917
30.436,-8.774,-43.429,18.980,-16.874,-5.944,-20.670,28.550,-15.887,-39.479,-16.547,10.795,41.580,32.156,-30.767,31.973
36.594,-7.283,-50.831,19.796,-19.518,7.173,-10.610,33.727,-17.162,-27.488,-10.488,9.152,39.081,30.487,-31.738,36.288
41.678,-11.150,-34.986,19.417,-13.531,1.351,-18.494,32.728,-9.553,-30.865,-12.650,5.066,38.753,28.943,-29.459,30.108
39.693,-20.524,-34.013,17.063,-12.186,9.584,-9.250,25.859,-11.003,-25.787,-13.380,23.996,37.551,26.842,-31.557,22.000
41.150,-27.823,-35.311,16.541,-0.718,5.475,-5.445,25.290,-20.898,-22.868,-10.492,19.955,44.367,31.345,-29.895,30.286
43.493,-29.477,-30.707,7.793,-6.032,1.764,-0.020,26.935,-24.505,-31.539,-8.720,26.192,39.996,31.469,-27.110,27.325
47.860,-33.907,-36.942,10.449,-17.173,5.742,-2.517,26.742,-35.580,-23.193,-7.144,28.967,32.740,31.772,-26.157,34.627
43.628,-32.335,-27.462,2.632,-18.173,11.714,-4.923,29.052,-30.783,-23.232,-8.308,33.206,32.458,28.877,-28.073,31.072
44.415,-38.521,-24.934,6.705,-24.048,14.105,-0.257,25.133,-35.284,-15.530,-7.559,31.644,30.468,21.272,-28.187,34.539
45.120,-41.569,-18.244,0.617,-16.227,9.880,10.880,26.634,-37.365,-10.078,-1.830,36.864,28.614,14.488,-25.235,32.962
52.922,-44.291,-20.500,-2.538,-22.588,15.934,6.267,35.712,-42.577,-19.010,3.001,39.891,25.966,21.168,-23.895,34.394
51.809,-38.024,-13.869,1.350,-24.716,15.605,3.396,28.397,-51.504,-21.148,5.541,42.674,25.412,18.383,-28.205,27.622
38.569,-40.505,-5.212,-2.367,-22.104,19.393,17.515,26.895,-51.790,-28.036,2.216,35.983,20.080,21.145,-27.675,31.738
42.940,-42.009,1.182,-9.033,-22.558,18.328,10.745,27.426,-52.320,-25.920,6.878,35.801,14.513,12.877,-26.212,36.905
40.069,-41.759,-3.204,-10.698,-23.545,13.788,12.660,32.160,-57.538,-28.165,-1.471,36.441,22.602,15.783,-27.999,23.914
38.997,-47.287,0.471,-16.926,-28.722,16.048,11.967,36.337,-49.953,-25.947,4.571,41.152,18.630,13.655,-34.538,25.617
33.504,-43.836,6.413,-17.274,-26.676,13.351,13.632,38.622,-56.096,-29.956,10.493,37.464,8.948,15.675,-34.005,26.100
33.264,-47.763,11.559,-9.711,-31.309,20.684,19.614,35.345,-51.738,-25.391,15.257,39.787,8.407,7.286,-28.076,24.945
25.111,-52.393,6.105,-16.543,-26.798,17.441,19.972,38.660,-55.191,-25.374,17.751,46.754,10.101,16.355,-35.272,22.031
21.392,-49.048,9.553,-7.749,-22.250,20.563,32.373,33.407,-64.753,-32.741,15.769,39.290,9.952,11.010,-19.783,23.468
23.892,-50.021,17.018,-11.750,-28.232,20.745,28.959,38.812,-60.900,-28.357,18.661,43.215,10.190,5.053,-19.384,19.054
26.519,-49.918,28.208,-13.071,-35.840,23.721,32.316,33.120,-63.673,-24.800,18.769,44.100,10.516,4.597,-23.071,4.780
20.751,-46.643,16.509,-16.145,-36.469,21.779,39.083,31.853,-63.088,-22.029,19.090,41.096,4.060,5.430,-23.159,10.310
25.591,-46.133,22.191,-15.371,-27.027,21.859,38.547,30.673,-60.633,-22.058,25.460,41.435,7.905,-1.136,-24.561,9.103
16.967,-38.684,25.258,-25.107,-28.853,21.478,36.159,32.068,-66.362,-19.364,25.566,41.463,1.649,10.229,-26.004,7.235
14.780,-36.894,31.193,-29.922,-25.257,28.142,36.372,34.922,-64.752,-17.985,22.617,45.131,1.805,6.333,-20.930,-1.621
10.055,-36.782,33.396,-21.146,-25.807,26.115,32.687,38.234,-64.064,-17.065,21.840,39.880,-0.690,8.365,-24.016,-3.736
8.646,-39.677,31.910,-20.302,-29.411,28.293,30.189,37.365,-65.755,-19.111,30.007,39.621,-2.343,7.736,-26.866,-9.554
21.416,-35.633,30.709,-20.545,-25.465,29.094,36.551,34.901,-69.890,-22.511,25.599,40.667,-7.395,11.155,-23.375,-2.242
14.797,-33.599,30.806,-28.135,-27.703,28.979,33.006,32.932,-64.052,-21.154,37.287,44.211,-11.015,10.258,-15.022,-9.580
15.084,-32.876,37.978,-30.971,-24.342,32.854,24.033,28.674,-71.279,-19.864,37.283,41.948,-5.627,6.695,-10.598,-5.607
15.544,-27.441,37.565,-24.530,-25.574,24.249,32.752,24.001,-66.627,-16.453,38.901,39.597,-3.699,9.602,-11.917,-12.025
6.221,-30.232,38.871,-24.003,-36.170,21.484,37.631,19.160,-65.840,-24.128,44.336,32.786,-12.875,8.074,-16.658,-11.949
5.979,-23.033,45.955,-29.152,-27.575,19.477,35.012,22.127,-65.060,-9.411,34.575,29.666,-12.869,7.404,-12.537,-6.314
14.271,-21.262,51.259,-20.615,-23.385,18.981,39.672,27.667,-60.778,-11.182,29.646,36.391,-18.828,-1.807,-7.052,-14.223
16.648,-14.665,52.592,-29.437,-24.149,15.612,37.544,23.713,-56.201,-8.688,35.273,29.534,-18.895,1.974,-9.786,-23.821
9.890,-10.467,55.464,-32.988,-15.989,23.715,33.669,28.662,-52.283,-8.272,36.969,23.224,-22.213,-3.163,-13.666,-20.490
10.152,-9.016,44.835,-30.279,-20.379,21.447,29.333,30.687,-56.932,-15.269,38.935,18.146,-24.513,6.039,-13.147,-13.847
3.835,-3.930,44.446,-34.648,-23.129,22.165,32.451,24.573,-50.401,-8.131,41.888,20.243,-22.016,1.988,-10.240,-31.892
-1.352,-6.341,43.087,-21.932,-14.950,27.280,31.908,22.603,-55.042,-6.724,39.864,16.728,-24.880,7.703,-11.982,-29.716
-2.724,0.049,50.107,-24.628,-10.676,20.759,33.290,17.902,-51.727,-4.585,31.785,18.817,-19.329,1.193,-19.348,-33.497
-0.354,4.325,42.113,-28.151,-11.726,18.412,31.385,19.160,-59.708,-1.919,36.878,11.102,-27.617,-4.889,-15.394,-29.902
1.731,4.229,43.644,-17.531,-18.221,26.082,28.848,18.267,-60.365,4.201,38.102,7.701,-26.335,-4.541,-13.050,-26.384
2.139,7.808,38.569,-31.906,-16.867,26.946,36.171,6.562,-40.690,4.895,34.198,3.965,-20.941,-7.917,-11.150,-34.726
-0.146,8.009,42.679,-31.282,-22.063,35.052,39.223,10.908,-47.389,12.571,37.268,7.153,-22.780,-10.264,-5.652,-31.932
-5.272,9.582,51.445,-41.711,-19.215,27.767,38.065,10.007,-49.498,11.822,40.637,5.921,-27.183,-10.817,-4.282,-39.058
-2.873,6.797,48.255,-31.112,-19.790,24.411,25.602,5.750,-41.463,6.235,42.725,-1.442,-20.309,-18.163,-13.387,-35.880
-1.563,9.740,41.587,-31.287,-21.798,25.288,25.610,-2.973,-34.504,11.711,42.867,-2.030,-20.270,-14.234,-12.994,-40.227
-3.150,12.854,39.677,-33.059,-27.540,27.620,27.229,-2.056,-31.652,15.618,42.643,-8.229,-17.270,-13.796,-8.650,-45.162
0.356,18.533,41.334,-27.929,-12.610,26.635,27.785,-1.928,-36.973,14.244,38.825,-5.280,-20.251,-12.625,-0.677,-36.509
-4.264,21.600,38.548,-39.194,-16.954,30.381,25.811,2.958,-43.785,20.088,34.297,-9.569,-21.931,-19.453,4.769,-34.262
-6.609,21.555,35.503,-35.505,-9.712,25.352,17.177,-1.497,-42.864,22.681,31.378,-8.217,-25.484,-25.092,1.083,-31.789
-9.640,20.586,34.012,-32.903,-8.414,24.233,17.282,-0.617,-32.432,23.008,31.507,-9.016,-26.347,-31.094,-7.240,-34.930
-12.103,17.289,36.622,-35.542,-8.610,21.826,10.587,-0.031,-27.585,26.211,32.846,-13.558,-26.595,-30.261,-2.925,-34.807
-3.836,23.244,38.298,-38.399,-10.685,20.188,5.767,-12.389,-30.626,17.862,38.547,-12.117,-22.829,-41.305,-2.208,-28.342
-16.902,26.602,35.404,-38.620,-6.668,12.053,-1.602,-8.844,-33.666,20.640,25.846,-19.236,-26.366,-37.138,-0.885,-44.711
-21.544,27.616,38.201,-27.504,-8.187,14.906,1.302,-7.475,-16.639,21.165,26.014,-21.707,-26.188,-34.578,-7.946,-41.599
-14.290,25.704,31.095,-37.645,-7.911,15.528,-0.341,-12.912,-18.574,21.869,20.014,-21.364,-30.459,-39.961,2.113,-41.203
-22.793,33.243,37.281,-38.210,-11.011,17.470,-4.377,-12.027,-18.709,19.709,28.285,-13.414,-28.970,-38.538,4.796,-33.600
-23.852,35.327,33.593,-36.156,-18.755,2.944,-6.706,-10.440,-8.270,28.310,20.479,-5.485,-22.128,-44.457,10.127,-48.060
